Korean (ko),Positive,Negative
버리다,0,1
버려진,0,1
포기,0,1
아바,1,0
유괴,0,1
이상한,0,1
수차,0,1
싫어하다,0,1
혐오스러운,0,1
능력,1,0
비열한,0,1
비정상적인,0,1
폐하다,0,1
폐지,0,1
가증스러운,0,1
질색,0,1
중단하다,0,1
유산,0,1
불완전한,0,1
연마,0,1
폐지하다,0,1
농양,0,1
부재,0,1
없는,0,1
부재자,0,1
장기결석,0,1
순수한,1,0
사면,1,0
흡수된,1,0
불합리한,0,1
부조리,0,1
풍부한,1,0
남용,0,1
최악의,0,1
심연,0,1
학생,1,0
학원,1,0
수용가능한,1,0
수락,1,0
얻기쉬운,1,0
사고,0,1
우연한,0,1
영예,1,0
적응,1,0
반주,1,0
달하다,1,0
뛰어난,1,0
성취,1,0
일치,1,0
책임,1,0
책임감있는,1,0
공인된,1,0
정확한,1,0
저주받은,0,1
고발,0,1
대격,0,1
고발당한,0,1
고발인,0,1
비난하는,0,1
에이스,1,0
아픔,0,1
이루다,1,0
아프다,0,1
산,0,1
승인,1,0
얻다,1,0
취득,1,0
곡예사,1,0
동작,1,0
실행가능한,0,1
실제의,1,0
날카로움,1,0
예리함,1,0
개조하다,1,0
적응할수있는,1,0
가산기,0,1
탐닉,0,1
구애,1,0
지방,0,1
판결하다,0,1
부가어,1,0
훌륭한,1,0
해군대장,1,0
감탄,1,0
감탄하다,1,0
숭배자,1,0
허용할만한,1,0
훈계,0,1
홀딱반할만한,1,0
동경,1,0
경앙하다,1,0
떠돌아,0,1
불량,0,1
간통,0,1
전진,1,0
많은,1,0
진보,1,0
이점,1,0
유리한,1,0
출현,1,0
모험,1,0
모험심이많은,1,0
적,0,1
불리한,0,1
역경,0,1
타당한,1,0
권하다,1,0
고문,1,0
옹호,1,0
심미적인,1,0
미학,1,0
상냥한,1,0
애정,1,0
계열사,1,0
긍정하다,1,0
확언,1,0
긍정의,1,0
괴롭히다,0,1
괴로워하는,0,1
고통,0,1
풍족한,1,0
여유가있다,1,0
모욕,0,1
두려워하는,0,1
여파,0,1
뒷맛,0,1
악화된,0,1
악화시키는,0,1
악화,0,1
침략,0,1
적극적인,0,1
침략자,0,1
깜짝놀라,0,1
기민한,1,0
민첩,1,0
흥분한,0,1
동요,0,1
고뇌하는,0,1
고뇌,0,1
동의하다,1,0
기분좋은,1,0
동의했다,1,0
협정,1,0
농업,1,0
좌회전하다,0,1
앞으로,1,0
도움,1,0
원조,1,0
병든,0,1
목적없는,0,1
바람을피우다,0,1
설화석고,1,0
경보,0,1
놀라운,0,1
대주,0,1
외계인,0,1
소외시키다,0,1
소외된,0,1
소원,0,1
별거수당,0,1
살아있는,1,0
어레인지,1,0
진술,0,1
주장하다,0,1
충성,1,0
알레그로,1,0
덜다,1,0
경감,1,0
결연한,1,0
허용되는,1,0
매력,1,0
고혹적인,1,0
동맹국,1,0
전능자,1,0
알로하,1,0
쌀쌀한,0,1
언쟁,0,1
놀랍게도,1,0
대사,1,0
모호한,0,1
큰뜻,1,0
매복,0,1
개량하다,1,0
아멘,1,0
받을수있는,1,0
고치다,1,0
보상,1,0
예의,1,0
붙임성있는,1,0
우호적인,1,0
기억력상실,0,1
특사,1,0
암페타민,0,1
즐겁게하다,1,0
즐기는,1,0
즐거움,1,0
아나콘다,0,1
항문,0,1
분석자,1,0
무정부주의,0,1
무정부주의자,0,1
무정부상태,0,1
저주,0,1
닻,1,0
앵커리지,1,0
고대의,0,1
천사,1,0
천사의,1,0
분노,0,1
협심증,0,1
낚시,0,1
성난,0,1
격통,0,1
생명있는,1,0
생기있는,1,0
악의,0,1
적의,0,1
억누르다,0,1
멸종된,0,1
전멸,0,1
성가심,0,1
성가신,0,1
무효화하다,0,1
무효선언,0,1
변칙,0,1
익명의,0,1
반대,0,1
길항근,0,1
적대적인,0,1
탄저병,0,1
항생제,1,0
적그리스도,0,1
해독제,1,0
항진균성의,1,0
반감,0,1
구식의,0,1
고대미술,1,0
방부제,1,0
반사회적인,0,1
대조법,0,1
걱정,0,1
불안한,0,1
아파치,0,1
냉담한,0,1
냉담,0,1
진딧물,0,1
수직,1,0
사과하는,1,0
사과하다,1,0
사과,1,0
사도,1,0
질리는,0,1
충수염,0,1
박수갈채,1,0
감사,1,0
우려,0,1
걱정스러운,0,1
허가,1,0
인가,0,1
승인하다,1,0
승인하는,1,0
적절한,1,0
적성,1,0
고고학,1,0
고풍의,0,1
열정,1,0
어려운,0,1
논하다,0,1
논의,0,1
논증의,0,1
건조한,0,1
귀족,1,0
귀족의,1,0
갑옷,1,0
방향,1,0
깨우다,1,0
죄상인부,0,1
정렬,1,0
미불,0,1
체포,0,1
거만,0,1
거만한,0,1
비소,0,1
방화,0,1
미술,1,0
명확히하다,1,0
관절,1,0
포,0,1
장인,1,0
예술적,1,0
우세,1,0
오르막,1,0
금연건강증진협회,0,1
부끄러워,0,1
재,0,1
포부,1,0
열망하는,1,0
나귀,0,1
공격하다,0,1
공격자,0,1
암살자,0,1
암살하다,0,1
암살,0,1
폭행,0,1
어셈블리,1,0
동의,1,0
주장하는,1,0
자산,1,0
돕다,1,0
보조,1,0
동무,1,0
견디다,1,0
보증,1,0
자신있는,1,0
타락한,0,1
수렴성,0,1
점성가,1,0
우주비행사,1,0
천문학자,1,0
보호시설,0,1
무신론,0,1
죽상경화증,0,1
육상경기선수,1,0
운동,1,0
원자,1,0
속죄하다,1,0
극악한,0,1
포악,0,1
위축,0,1
공격,0,1
공격의,0,1
이를수있는,1,0
달성,1,0
참석자,1,0
주의,1,0
친절한,1,0
약화된,0,1
감쇠,0,1
증언하다,1,0
변호사,1,0
끌어당김,1,0
대담,0,1
증강제,1,0
팔월,1,0
이모,1,0
영기,1,0
길조,1,0
남풍,0,1
내핍생활,0,1
진정한,1,0
확실성,1,0
저자,1,0
권위있는,1,0
권위,1,0
권한부여,1,0
인정받은,1,0
독재적인,0,1
검시,0,1
눈사태,0,1
탐욕,0,1
화신,1,0
복수자,0,1
회피,0,1
혐오,0,1
기피,0,1
장학금,1,0
무서운,0,1
어색함,0,1
틀려서,0,1
찬성,1,0
떠드는소리,0,1
졸졸흐르는,0,1
비비,0,1
아가,1,0
학사학위,1,0
등뼈,1,0
지적부진,0,1
박테리아,0,1
나쁜,0,1
오소리,0,1
나쁜상태,0,1
집행관,0,1
미끼,0,1
밸런스,1,0
균형이잡힌,1,0
곤포,0,1
놓치다,0,1
민요,1,0
발레,1,0
투표권,1,0
봉숭아,1,0
적기,0,1
독,0,1
쾅,0,1
소시지,0,1
덜어없애다,0,1
추방된,0,1
추방,0,1
파산자,0,1
파산,0,1
연회,1,0
반시,0,1
세례,1,0
침례의,1,0
미늘,0,1
야만인,0,1
야만인같은,0,1
음유시인,1,0
싸게사는물건,1,0
나무껍질,0,1
가두어버린,0,1
메마른,0,1
바리케이드,0,1
장벽,0,1
근거가없는,0,1
농구,1,0
잡종,0,1
능보,1,0
목욕,1,0
반죽,0,1
오래써서낡은,0,1
배터리,0,1
전투,0,1
싸우다,0,1
싸움터,0,1
음담,0,1
총검,0,1
빔,1,0
빛나는,1,0
교군꾼,0,1
짐승,0,1
짐승같은,0,1
고동,0,1
아름다움,1,0
아름답게하다,1,0
근본적인,1,0
맥주,1,0
빌다,0,1
거지,0,1
구걸,0,1
거대한짐승,0,1
보라,0,1
때늦은,0,1
믿는,1,0
얕보다,0,1
교전국,0,1
벨트,0,1
다리,0,1
유익한,1,0
자비심,1,0
온화한,1,0
잃은,0,1
여읨,0,1
여읜,0,1
맹렬한,0,1
팔다,0,1
배신,0,1
약혼자,1,0
개량,1,0
마실것,1,0
조심성있는,0,1
바이어스,0,1
치우친,0,1
성경의,1,0
말다툼하는,0,1
뱃머리,0,1
편견없는,0,1
담즙,0,1
이중언어,1,0
생검,0,1
자작나무,0,1
출생,1,0
생일,1,0
출생지,0,1
암캐,0,1
물다,0,1
몹시,0,1
신랄,0,1
기괴한,0,1
검은,0,1
약탈,0,1
검음,0,1
비난,0,1
죄없는,1,0
불경스러운,0,1
신성모독,0,1
쏘다,0,1
떠들썩한,0,1
더러워진,0,1
불꽃,0,1
차가운,0,1
출혈,0,1
흠,0,1
신을하다,1,0
축복받은,1,0
축복,1,0
마름병,0,1
황폐한,0,1
블라인드,0,1
맹목적인,0,1
맹목적으로,0,1
맹목,0,1
다시없는기쁨,1,0
더없이행복한,1,0
물집,0,1
부푼,0,1
얼룩,0,1
봉쇄,0,1
핏기없는,1,0
유혈,0,1
피에굶주린,0,1
피의,0,1
꽃,1,0
부는사람,0,1
분출,0,1
블루스,0,1
절벽,0,1
큰실수,0,1
흐림,0,1
희미한,0,1
붉히다,0,1
자랑하는,0,1
친위대,1,0
변소,0,1
가짜,0,1
종기,0,1
상용구,0,1
받침,1,0
폭탄,0,1
충격,0,1
폭격당한,0,1
대성공,1,0
속박,0,1
채권,0,1
보너스,1,0
우우,0,1
책을쓴,1,0
서점,1,0
혜택,1,0
술,0,1
지루함,0,1
지루한,0,1
빌어쓰는사람,0,1
귀찮음,0,1
괴롭히는,0,1
바닥,0,1
하사품,1,0
꽃다발,1,0
합,0,1
소,0,1
소년,0,1
보이콧,0,1
자랑거리,0,1
두뇌,1,0
브랜디,0,1
허세,0,1
용감,1,0
말다툼,0,1
단단한,0,1
위반,0,1
고장,0,1
아침식사,1,0
뇌물,0,1
수회,0,1
신부,1,0
신랑,1,0
신부들러리,1,0
여단,0,1
닦다,1,0
명도,1,0
유황,0,1
억센털,0,1
현측,0,1
방직,1,0
굽다,0,1
파산하다,0,1
부서진,0,1
매음굴,0,1
동료,1,0
형제간,1,0
타박상,0,1
정면의,0,1
잔인한,0,1
야만성,0,1
뷔페,0,1
곤충,0,1
짓다,1,0
건물,1,0
구근의,0,1
불독,1,0
방탄의,1,0
약한자를괴롭히는사람,0,1
부랑자,0,1
버머,0,1
부표,1,0
짐이많은,0,1
관료,0,1
강도,0,1
강도질,0,1
매장,0,1
묻힌,0,1
버크,0,1
탄,0,1
키스,1,0
체포된,0,1
푸주한,0,1
집사,1,0
대상,0,1
버터같은,1,0
버저소리,1,0
윙윙거리다,0,1
택시,1,0
음모,0,1
내각,1,0
불협화음,0,1
치사한사람,0,1
시체,0,1
카페,1,0
계산,0,1
계산자,1,0
송아지,1,0
전화,0,1
고요한,1,0
선거운동,0,1
카나리아,1,0
취소,0,1
암,0,1
솔직한,1,0
후보자,1,0
굳어진,1,0
구강궤양,0,1
식인종,0,1
식인풍습,0,1
자본가,1,0
선장,1,0
사로잡다,1,0
매혹적인,1,0
포로,0,1
체포자,0,1
포착,0,1
암종,0,1
심근병증,0,1
직업,1,0
꼼꼼한,1,0
면밀히,1,0
부주의,0,1
애무,1,0
돌보는사람,1,0
풍자만화,0,1
카리에스,0,1
대학살,0,1
육체의,0,1
육식성의,0,1
카르텔,0,1
종속,1,0
케이스,0,1
현금,1,0
작은상자,0,1
카스트,0,1
사상자수,0,1
백내장,0,1
대단원,0,1
범주형의,1,0
네끗패,1,0
하제,1,0
성당,1,0
카테터,0,1
조심성있게,1,0
양을치다,0,1
유명한,1,0
축하,1,0
중국인,1,0
묘지,0,1
검열,0,1
센터,1,0
백부장,1,0
대뇌의,1,0
의식,1,0
운,0,1
왕겨,0,1
마찰음,0,1
억울함,0,1
의장,1,0
여자의장,1,0
도전,0,1
챔피언,1,0
성가,1,0
혼돈,0,1
혼란스러운,0,1
제스처게임,0,1
청구할수있는,0,1
충전기,1,0
자비로운,1,0
자선,1,0
매력적인,1,0
추적,0,1
응징,0,1
순결,1,0
채터링,1,0
수다스러운,0,1
싼,0,1
사기,0,1
체크리스트,1,0
격려,1,0
쾌활한,1,0
쾌활함,1,0
응원,1,0
치즈케잌,0,1
화학자,1,0
소중히하다,1,0
체리,1,0
발뺌,0,1
지도자,1,0
어린이,1,0
어린시절,1,0
어린애같은,0,1
짹짹,1,0
속이다,1,0
기사도,1,0
클로로포름,0,1
초콜릿,1,0
선택,1,0
성가대,1,0
초크,0,1
콜레라,0,1
촙,0,1
합창,1,0
하기싫은일,0,1
선택된,1,0
잡탕요리,1,0
만성병환자,0,1
킬킬웃음,1,0
교회에,1,0
사과주,1,0
담배,0,1
할례,1,0
시민,1,0
예의바른,1,0
정중,1,0
문명,1,0
투시력이강한,1,0
외치다,0,1
박수,1,0
밝히다,1,0
고전,1,0
나누다,1,0
갈고리발톱,0,1
깨끗한,1,0
청소,1,0
청결,1,0
깨끗하게,1,0
씻어깨끗이하다,1,0
클렌징,1,0
재고정리,1,0
명료도,1,0
목사,1,0
영리한,1,0
영리,1,0
클라이맥스,1,0
회랑,0,1
폐쇄,1,0
흐리게,0,1
시골뜨기,1,0
덩어리,0,1
모양없는,0,1
연합,1,0
연안,1,0
코카인,0,1
억압하다,0,1
강제,0,1
공존하다,1,0
관,0,1
원저하다,1,0
인지적,1,0
통일,1,0
일관된,1,0
결합력있는,1,0
감기,0,1
춥게,0,1
추위,0,1
복통,0,1
무너짐,0,1
공동으로,1,0
공모,0,1
대령,1,0
거대한,1,0
혼수,0,1
기운없이졸리는,0,1
전투원,0,1
싸우는,0,1
위로,1,0
사령관,1,0
당당한,1,0
기념하다,1,0
기념,1,0
기념품,1,0
기리다,1,0
시사해설자,1,0
인도,0,1
저지른,1,0
준장,1,0
연방,1,0
소통하다,1,0
의사소통하는,1,0
친교,1,0
공산주의,0,1
공산주의자,0,1
커뮤니티,1,0
정류,1,0
갈다,1,0
동반자,1,0
측은히여김,1,0
인정많은,1,0
적합성,1,0
호환가능한,1,0
강요하는,1,0
보상하다,1,0
보상의,1,0
경쟁,0,1
자기만족,1,0
불평하다,0,1
불평,0,1
보어,1,0
보완적인,1,0
완전히,1,0
완전성,1,0
완료,1,0
완성,1,0
복잡성,0,1
응낙,1,0
준수하는,1,0
복잡하게하다,0,1
복잡,0,1
구성된,1,0
작곡가,1,0
퇴비,0,1
침착,1,0
이해하다,1,0
포괄적인,1,0
의무적인,0,1
숨기다,0,1
숨기는,0,1
은폐,0,1
자만,0,1
자만심이강한,0,1
동심의,1,0
화해,1,0
결론,1,0
진동,0,1
비난하다,0,1
경멸하는,0,1
겸손,0,1
조위,1,0
용서하다,1,0
도움이되는,1,0
전도도,1,0
동류,1,0
고백,0,1
자신,1,0
자신감,1,0
갇힌,0,1
제한,0,1
압수하다,0,1
몰수,0,1
큰화재,0,1
서로싸우는,0,1
당황케하다,0,1
휘두르다,0,1
혼동,0,1
충혈,0,1
축하의,1,0
회중,1,0
마법의,0,1
감정가,1,0
정복,0,1
양심,1,0
양심적인,1,0
헌신,1,0
보존,1,0
사려깊은,1,0
일관성,1,0
콘솔,1,0
자음,1,0
공모자,0,1
공모하다,0,1
불변,1,0
일정한,1,0
깜짝놀람,0,1
변비,0,1
헌법상의,1,0
제한된,0,1
접촉,1,0
전염병,0,1
전염성이있는,0,1
오염시키다,0,1
더럽히는,0,1
오염,0,1
묵상,1,0
경멸,0,1
경멸적인,0,1
함유량,1,0
논쟁의,0,1
윤곽,1,0
흑인노예,0,1
옹졸한,0,1
모순된,0,1
모순,0,1
반대로,0,1
대조되는,0,1
반칙하다,0,1
기여하다,1,0
기부자,1,0
논쟁의여지가있는,0,1
논쟁,0,1
편의,1,0
편리한,1,0
수도원,1,0
협약,1,0
밝은,1,0
이야기잘하는,1,0
변하게하다,1,0
죄수,0,1
신념,0,1
납득시키다,1,0
시원함,1,0
비좁고갑갑한곳,0,1
협력,1,0
협력하는,1,0
협력적인,1,0
부,0,1
모방자,0,1
핵심,1,0
대관식,1,0
검시관,0,1
상등병,0,1
법인,1,0
보정,0,1
시정의,1,0
확증하다,1,0
부식,0,1
신랄한,0,1
부정한,0,1
부패하는,0,1
부패,0,1
세계적인,1,0
기침,0,1
이사회,1,0
참사관,0,1
카운트,1,0
백작부인,1,0
용기,1,0
용기있는,1,0
코스닝,0,1
탐내다,0,1
겁쟁이,0,1
비겁,0,1
비겁한,0,1
게같은,0,1
갈라진금,0,1
깨진,0,1
열분해,0,1
요람,1,0
선박,1,0
쥐,0,1
비좁은,0,1
크랭크,0,1
까다로운,0,1
쓰레기,0,1
추락,0,1
포복,0,1
미친,0,1
삐걱거리는,0,1
크림,1,0
몹시떠들어대다,1,0
창조적인,1,0
생물,0,1
신용,1,0
신임장,1,0
믿을수있음,1,0
신뢰할수있는,1,0
신용된,1,0
기다,0,1
진전,1,0
범죄,0,1
범죄자,0,1
움츠러들게하다,0,1
불구자,0,1
불구가된,0,1
위기,0,1
비평가,0,1
비판,0,1
흠잡다,0,1
비평,1,0
구부러진갈고리,0,1
십자가,0,1
웅크리는,0,1
더할나위없는,1,0
결정적인,1,0
십자형,0,1
큰시련,0,1
조잡한,0,1
잔인하게,0,1
잔학,0,1
부서지기쉬운,0,1
결정적시기,0,1
개혁운동,0,1
밀어넣는,0,1
눌러터뜨리는,0,1
피각질의,0,1
울음소리,0,1
외치는,0,1
토굴,0,1
결정,1,0
오만한,0,1
뻐꾸기,0,1
포옹,1,0
요리의,1,0
따다,0,1
최고점,1,0
과실있는,0,1
숭배,0,1
기르다,1,0
교양있는,1,0
경작,1,0
문화,1,0
똥개,0,1
치료할수있는,1,0
호기심,1,0
컬,1,0
서두르는,0,1
방석,1,0
귀엽다,1,0
커터,0,1
치열한,0,1
나트륨,0,1
집진장치,0,1
낭종,0,1
거대세포바이러스,0,1
애도하는,0,1
악마,0,1
어리석은,0,1
단검,0,1
손해,0,1
여자,1,0
조금도,0,1
댐퍼,0,1
댄스,1,0
비듬,0,1
멋쟁이,0,1
위험,0,1
위험한,0,1
어둡게하다,0,1
어두워진,0,1
어둠,0,1
가장사랑하는,1,0
대시의,0,1
위세당당한,1,0
딸,1,0
새벽,1,0
현혹된,0,1
비활성화하다,0,1
이중자물쇠,0,1
치명적인,0,1
귀가먹은,0,1
거래,1,0
소중한,1,0
죽음,0,1
와해,0,1
방탕,0,1
부스러기,0,1
빚,0,1
채무자,0,1
부패한,0,1
고인,0,1
책략,0,1
속이는,0,1
속은,0,1
예절바름,1,0
어지간한,1,0
기만,0,1
선언적,1,0
기움,0,1
쇠퇴,0,1
쇠퇴하는,0,1
분해,0,1
낡아빠진,0,1
봉납,1,0
빼다,0,1
중상,0,1
명예훼손적인,0,1
태만,0,1
패배,0,1
패배한,0,1
결함,0,1
결함있는,0,1
지키다,1,0
변호받은,1,0
방어자,1,0
방어,1,0
방비없는,0,1
복종,1,0
도전적인,0,1
꺾다,0,1
수축,0,1
추하게하다,0,1
변형된,0,1
기형,0,1
없어져버린,0,1
무시하다,0,1
퇴화,0,1
퇴화시키다,0,1
하락,0,1
저하시키다,0,1
퇴화하는,0,1
정도,1,0
지연,0,1
즐거운,1,0
대리자,1,0
해로운,0,1
삭제,0,1
신중한,1,0
맛있는,1,0
기쁨,1,0
기쁜,1,0
매우기쁜,1,0
과실,0,1
연체의,0,1
헛소리하는,0,1
섬망상태,0,1
구출,1,0
배달,1,0
대홍수,0,1
미혹,0,1
망상적인,0,1
수요,0,1
요구하는,0,1
백치,0,1
권리양도,0,1
민주주의,1,0
헐다,0,1
파괴,0,1
악마같은,0,1
증명할수있는,1,0
분명히나타내는,1,0
사기를꺾은,0,1
부정,0,1
부정하다,0,1
죽은,0,1
출발,0,1
의존,0,1
탄탄한,0,1
비탄하다,0,1
추방하다,0,1
타락,0,1
감가상각된,0,1
감가상각,0,1
내리누르다,0,1
우울한,0,1
우울증,0,1
박탈,0,1
깊이,1,0
엉망이된,0,1
비웃음,0,1
감손,0,1
기술적인,1,0
사막,0,1
황폐,0,1
받을만하다,1,0
당연한,1,0
디자이너,1,0
바람직한,1,0
욕망,1,0
원하는,1,0
~을벗어나는,0,1
쓸쓸함,0,1
절망,0,1
절망적인,0,1
필사적인,0,1
전제국,0,1
목적지,1,0
난민,0,1
의해파괴됨,0,1
파괴자,0,1
파괴하는,0,1
파괴적인,0,1
분리,0,1
구금,0,1
억류자,0,1
탐지하다,1,0
발각,1,0
구류,0,1
악화되다,0,1
결심,1,0
결정된,1,0
폭파하다,0,1
떨어지다,0,1
상해,0,1
암설,0,1
파괴하다,0,1
지독한,0,1
폐허,0,1
나타나게하다,1,0
멀리돌아가는,0,1
상전,0,1
경건의,1,0
삼키다,0,1
독실한,1,0
재치,1,0
진단,0,1
다이아몬드,1,0
일기,1,0
독재자,0,1
절대권,0,1
사전,1,0
남을가르치고싶어하는,1,0
식이요법,1,0
어려움,0,1
위엄있는,1,0
존엄,1,0
낡은,0,1
근민,1,0
묽게한,0,1
줄다,0,1
점감된,0,1
공식만찬,1,0
외교,1,0
외교의,1,0
감독,1,0
더러운,0,1
무능,0,1
무능하게하다,0,1
장애인,0,1
불만을품은,0,1
동의하지않는다,0,1
의견이맞지않는,0,1
불쾌한일,0,1
허용되지않는,0,1
어긋나게하다,0,1
실망한,0,1
실망시키는,0,1
실망,0,1
난색,0,1
안된다고하다,0,1
비승인된,0,1
재앙,0,1
비참한,0,1
믿지않다,0,1
버림,0,1
방출,0,1
징계,0,1
변색,0,1
변색된,0,1
불쾌,0,1
연결해제,0,1
연결이끊긴,0,1
불만,0,1
불연속,0,1
불일치,0,1
낙심시키다,0,1
낙담,0,1
발견,1,0
신중,1,0
임의의,1,0
차별하다,0,1
차별하는,0,1
차별,0,1
토론,1,0
경멸감,0,1
질병,0,1
체념이없는,0,1
해방,0,1
모양이변형된,0,1
불명예,0,1
불명예스러운,0,1
싫음,0,1
역겨운,0,1
낙심한,0,1
부정직,0,1
환멸,0,1
소독,1,0
그릇된정보,0,1
사심없는,0,1
싫어함,0,1
싫어하는,0,1
탈구된,0,1
음침한,0,1
해임,0,1
불순종,0,1
불순종한,0,1
좇지않다,0,1
무질서,0,1
무질서한,0,1
해체된,0,1
비하하는,0,1
상이,0,1
냉정한,0,1
불식시키다,0,1
분산,0,1
바꾸어놓다,0,1
처분,0,1
처분된,1,0
떼어놓은,0,1
분쟁,0,1
자격박탈,0,1
실격된,0,1
자격을박탈하다,0,1
무시,0,1
보기싫은,0,1
무례,0,1
무례한,0,1
붕괴,0,1
보급하다,1,0
불화,0,1
반대의견,0,1
해,0,1
반체제의,0,1
해산,0,1
싫증,0,1
맛없는,0,1
증류,1,0
구별,1,0
비뚤어진,0,1
왜곡,0,1
산만,0,1
산만하게하는,0,1
기분전환,0,1
고민하는,0,1
방해,0,1
방해받은,0,1
쓰지않음,0,1
사용하지않는,0,1
소곡,1,0
다양화된,1,0
전환,1,0
매각된,0,1
신학,1,0
이혼,0,1
현기증,0,1
핑,0,1
도킹된,0,1
의사,1,0
행위자,1,0
완고한,1,0
답답한,0,1
시주,0,1
돌고래,1,0
우성,0,1
지배,0,1
님,1,0
기부,1,0
당나귀,0,1
낙서,0,1
운명의,0,1
